"index","Name","LID"
"183","Apex Bar and Restaurant, Raddison Hampshire, Leicester Square, Soho, London, England, UK","183"
"184","School For the Blind, Jogeshwari, Mumbai, Maharashtra, India","184"
"185","Dehradun, Uttar Pradesh, India","185"
"186","Burj Al Arab, Jumeira, Dubai, United Arab Emirates","186"
"187","Ratenberg, Tylor, Austria","187"
"188","Marlow, Buckinghamshire, England, UK","188"
"189","Glasgow, Scotland, UK","189"
"190","Central Province, Sri Lanka","190"
"191","Thornhill, Ontario, Canada","191"
"192","Bondi Beach, Sydney, New South Wales, Australia","192"
"193","Rumi Darwaza, Lucknow, Uttar Pradesh, India","193"
"194","South Africa","194"
"195","Greece","195"
"196","Parikhara, Ballia, Uttar Pradesh, India","196"
"197","Swapnanagari Holiday Resort, Panvel, Maharashtra, India","197"
"198","Switzerland","198"
"199","Haji Ali Mosque, Mumbai, Maharashtra, India","199"
"200","Agra, Uttar Pradesh, India","200"
"201","Elphinstone Technical High School, Mumbai, Maharashtra, India","201"
"202","Chomu Palace, Jaipur, Rajasthan, India","202"
"203","Kolkata, India","203"
"204","Amber Fort, Amber, Rajasthan, India","204"
"205","Dalhousie, Himachal Pradesh, India","205"
"206","Diu, Daman and Diu, India","206"
"207","Bhopal, Madhya Pradesh, India","207"
"208","Alex Fraser Bridge, Delta, British Columbia, Canada","208"
"209","Maratha Mandir, Mumbai, Maharashtra, India","209"
"210","Riga, Latvia","210"
"211","Leeds, West Yorkshire, England, UK","211"
"212","Filmistan Studios, Mumbai, Maharashtra, India","212"
"213","Alberobello, Bari, Apulia, Italy","213"
"214","Sicilian Avenue, Holborn, London, England, UK","214"
"215","Bandra Fort, Mumbai, Maharashtra, India","215"
"216","Fiji","216"
"217","New Zealand","217"
"218","Cape Town, Western Cape, South Africa","218"
"219","Chandivali Studio, Mumbai, Maharashtra, India","219"
"220","Nainital, Uttaranchal, India","220"
"221","Kasauli, India","221"
"222","Rann of Kutch, Gujarat, India","222"
"223","Aspinalls, Curzon Street, Mayfair, London, England, UK","223"
"224","Reading, Berkshire, England, UK","224"
"225","Aamandi bungalow, Madh Island, Mumbai, Maharashtra, India","225"
"226","Apulia, Italy","226"
"227","Arthan, Surat, India","227"
"228","Maharashtra, India","228"
"229","Tso Moriri, Ladakh, India","229"
"230","Winchester, Hampshire, England, UK","230"
"231","Wentworth Woodhouse, Wentworth, South Yorkshire, England, UK","231"
"232","Alfanagar, Bundi, Rajasthan, India","232"
"233","Munar, Kerala, India","233"
"234","N D Studio, Karjat, India","234"
"235","Worli Village, Worli Koliwada, Mumbai, Maharashtra, India","235"
"236","Mohan Studios, Mumbai, Maharashtra, India","236"
"237","Beloeil, Belgium","237"
"238","Prasad Studios, Chennai, Tamil Nadu, India","238"
"239","Annapoorna Studios, Hyderabad, Telangana, India","239"
"240","Pollachi, Tamil Nadu, India","240"
"241","Gurgaon, India","241"
"242","The Ancient City, Bangkok, Thailand","242"
"243","Naini Lake, Nainital, Uttaranchal, India","243"
"244","Hyde Park, London, England, UK","244"
"245","Calgary, Alberta, Canada","245"
"246","Indian School of Business, Hyderabad, Telangana, India","246"
"247","Kuchaman City, Rajasthan, India","247"
"248","Thar Desert, Rajasthan, India","248"
"249","South Australia, Australia","249"
"250","Belapur, Maharashtra, India","250"
"251","Bridavan Garden, Baroda, Gujarat, India","251"
"252","Famous Cine Studios, Tardeo, India","252"
"253","Aaam Khas Bagh, Sirhind, Fatehgarh Sahib, Punjab","253"
"254","Frankfurt am Main, Hesse, Germany","254"
"255","Central Famous Kardar Studios, Mumbai, Maharashtra, India","255"
"256","Aksa Beach, Malad, Mumbai, Maharashtra, India","256"
"257","Chamundeswari Studios, Banglore, Karnataka, India","257"
"258","Langanbal Bridge, Anantnag-Pahalgam Road, Kashmir, India","258"
"259","Natraj Studios, Mumbai, Maharashtra, India","259"
"260","AVM Studios, Madras, India","260"
"261","A.G. House, India","261"
"262","Ireland","262"
"263","K. Asif Studios, Andheri, Mumbai, Maharashtra, India","263"
"264","Chitkul, Himachal Pradesh, India","264"
"265","Asha Studios, Chembur, Mumbai, Maharashtra, India","265"
"266","Charlie Chaplin Statue, Quai Perdonnet, Vevey, Canton de Vaud, Switzerland","266"
"267","Ranjit Vilas Palace, Wankaner, Rajkot, Gujarat, India","267"
"268","Brazil","268"
"269","England, UK","269"
"270","Hotel Radissions, Lonavala, Maharashtra, India","270"
"271","Los Angeles, California, USA","271"
"272","Lahore, Pakistan","272"
"273","Old Delhi, Central Delhi, Delhi, India","273"
"274","D. Rama Naidu Studios, Hyderabad, Telangana, India","274"
"275","Upper Lake, Bhopal, Madhya Pradesh, India","275"
"276","Dallas, Texas, USA","276"
"277","Ooty, Tamil Nadu, India","277"
"278","Keukenhof Tulip Gardens, Lisse, Th Netherlands","278"
"279","Kathmandu, Nepal","279"
"280","Leicester, Leicestershire, England, UK","280"
"281","Dhanushkodi, Tamil Nadu, India","281"
"282","Vauhini Studios, Chennai, Tamil Nadu, India","282"
"283","Rajmahal, Devgadh Baria, Gujarat, India","283"
"284","Uttarakhand, India","284"
"285","Ladakh, Jammu & Kashmir, India","285"
"286","City Palace, Jaipur, Rajasthan, India","286"
"287","Leh, Ladakh, Jammu & Kashmir, India","287"
"288","Lethbridge, Alberta, Canada","288"
"289","Benares, Varanasi, Uttar Pradesh, India","289"
"290","Balaji, Mumbai, India","290"
"291","Bhalla's Bunglow, India","291"
"292","Burghley House, Stamford, Lincolnshire, England, UK","292"
"293","Kamalistan Studios, Andheri, Mumbai, Maharashtra, India","293"
"294","Draycott, Derbyshire, England, UK","294"
"295","Amandi Bunglow, India","295"
"296","Aberdeen, North Carolina, USA","296"
"297","R.K. Studios, Chembur, Mumbai, Maharashtra, India","297"
"298","Philadelphia, Pennsylvania, USA","298"
"299","Kekee Manzil Bungalow, H.K. Bhaba Road, Land's End, Ranwar, Bandra West, Mumbai, Maharashtra, India","299"
"300","Perth and Kinross, Scotland, UK","300"
"301","Dow hill, Kurseong, India","301"
"302","Pondicherry, India","302"
"303","Rochester Castle, Rochester, Kent, England, UK","303"
"304","Kullu, Himachal Pradesh, India","304"
"305","Market Place, Örlikon, Zürich, Kanton Zürich, Switzerland","305"
"306","Campa Cola Studios, Chennai, Tamil Nadu, India","306"
"307","Arunachal Pradesh, India","307"
"308","FilmCity, Mumbai, India","308"
"309","Bikaner, Rajasthan, India","309"
"310","Neptune Studios, Chennai, Tamil Nadu, India","310"
"311","Rajkamal Studios, Parel, Mumbai, Maharashtra, India","311"
"312","Hotel Grand Hyatt, Dubai, United Arab Emirates","312"
"313","Rajkot, Gujarat, India","313"
"314","Gwalior, Madhya Pradesh, India","314"
"315","Karnal, Haryana, India","315"
"316","Bagdogra Airport, West Bengal, India","316"
"317","Hotel Sea Princess Ark Bar Resstaurant, Mumbai, India","317"
"318","Athirappally, Kerala, India","318"
"319","Air India Mock Up, Mumbai, Maharashtra, India","319"
"320","Gateshead, Tyne & Wear, England, UK","320"
"321","Filmalaya Studio, Mumbai, Maharashtra, India","321"
"322","Dubai International Airport, Dubai, United Arab Emirates","322"
"323","Aga Khan Palace, Nagar Rd, Pune, Maharashtra, India","323"
"324","Chand Shah Dargah, Saki Vihar, Powai, Mumbai, Maharashtra, India","324"
"325","Lord's Cricket Ground, St John's Wood, London, England, UK","325"
"326","Manipal Hospital, Bangalore, Karnataka, India","326"
"327","Andheri Sports Complex, Mumbai, Maharashtra, India","327"
"328","Sirsa, Haryana, India","328"
"329","Suphanburi, Thailand","329"
"330","Hagia Sophia, Istanbul, Turkey","330"
"331","Antop Hill, Mumbai, Maharashtra, India","331"
"332","Kamal Studios, Mumbai, Maharashtra, India","332"
"333","Crown Studio, India","333"
"334","Christchurch, Canterbury, New Zealand","334"
"335","Bhind, Madhya Pradesh, India","335"
"336","Mangalore, Karnataka, India","336"
"337","Amazon Rainforest, Brazil","337"
"338","Wai, Maharashtra, India","338"
"339","Royal Castle, Budapest, Hungary","339"
"340","Centaur Hotel, India","340"
"341","Dolbadarn Castle, Gwynedd, Wales, UK","341"
"342","Himalayas, West Bengal, India","342"
"343","Bir, Himachal Pradesh, India","343"
"344","Afghanistan","344"
"345","Hyderabad, India","345"
"346","Barna Village, Jaisalmer, Rajasthan, India","346"
"347","CN Tower - 301 Front Street West, Toronto, Ontario, Canada","347"
"348","Holy Spirit Hospital, Andheri, Mumbai, Maharashtra, India","348"
"349","Swarovski Crystal Worlds, Austria","349"
"350","Pachmahri, Madhya Pradesh, India","350"
"351","Trichy, Tamil Nadu, India","351"
"352","Fern Hill Palace, Goby, India","352"
"353","Coorg, Karnataka, India","353"
"354","Rewalsar, Himachal Pradesh, India","354"
"355","George Square, Glasgow, Strathyclyde, Scotland, UK","355"
"356","Satara, Maharashtra, India","356"
"357","Gateway of India, Apollo Bunder, Mumbai, Maharashtra, India","357"
"358","Basant Studio, Chembur, Mumbai, Maharashtra, India","358"
"359","'Nab' school for blinds, India","359"
"360","Matoshree Sports Complex, Jogeshwari, Mumbai, Maharashtra, India","360"
"361","Madh Quilla, Madh Island, Mumbai, Maharashtra, India","361"
"362","N.T. Studio, India","362"
"363","Brisbane, Queensland, Australia","363"
"364","Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA","364"
"365","Bhatan Tunnel, Mumbai Pune Expressway, India","365"
"366","Bombay, Hyderabad, Telangana, India","366"
"367","Pune, Maharashtra, India","367"
"368","Alexander Thomson Hotel, Glasgow, Strathclyde, Scotland, UK","368"
"369","Ansal Plaza, New Delhi, Delhi, India","369"
"370","Steep Holm, Bristol Channel, Somerset, England, UK","370"
"371","Aarey Milk Colony, Mumbai, Maharashtra, India","371"
"372","Chiplun Railway Station, Chiplun, Maharashtra, India","372"
"373","Old Khiva, Khiva, Uzbekistan","373"
"374","Convent Villa, India","374"
"375","Ashoka Hotel, Bangalore, Karnataka, India","375"
"376","Taj Mahal, Agra, Uttar Pradesh, India","376"
"377","Golden Temple, Amritsar, Punjab, India","377"
"378","Vienna, Austria","378"
"379","Akbarally, India","379"
"380","Kerala, India","380"
"381","Famous Cine Lab & Studios, Moses Rd, Mumbai, Maharashtra, India","381"
"382","Tehran, Iran","382"
"383","Guru Dutt Studios, Mumbai, Maharashtra, India","383"
"384","Surat, Gujarat, India","384"
"385","Kashmir, India","385"
"386","Bangalore City College, Bangalore, Karnataka, India","386"
"387","Karnataka, India","387"
"388","Lorraine, France","388"
"389","Sweden","389"
"390","Manipal, Karnataka, India","390"
"391","Hampi, Karnataka, India","391"
"392","Fort Aguada, Goa, India","392"
"393","Dr Bhanu Pratap Street , Raipur, Chhattisgarh, India","393"
"394","University Campus Kalina Bombay India","394"
"395","Scotland, UK","395"
"396","Allerton Castle, Knaresborough, North Yorkshire, England, UK","396"
"397","Vishakhapatnam, Andhra Pradesh, India","397"
"398","Central Studios, Tardeo, Mumbai, Maharashtra, India","398"
"399","Bhaidas Hall, India","399"
"400","Harrods, Brompton Road, Knightsbridge, London, England, UK","400"
"401","AA de Moira Football Club, Goa, India","401"
"402","Lonavala, Maharashtra, India","402"
"403","AVM Studios, Chennai, Tamil Nadu, India","403"
"404","Jyoti Studios, Mumbai, Maharashtra, India","404"
"405","Charing Cross Underground Station, Charing Cross, London, England, UK","405"
"406","Kangaroo Island, South Australia, Australia","406"
"407","Sydney, New South Wales, Australia","407"
"408","Walcot Hall, Lydbury North, Shropshire, England, UK","408"
"409","Esplanade du Trocadéro, Paris 16, Paris, France","409"
"410","Lucerne, Switzerland","410"
"411","Indore, Madhya Pradesh, India","411"
"412","Pochampally, Andhra Pradesh, India","412"
"413","Talkatora garden, New delhi, India","413"
"414","Mannat Bungalow, H.K. Bhaba Road, Land's End, Ranwar, Bandra West, Mumbai, Maharashtra, India","414"
"415","Orange County, California, USA","415"
"416","Emirates Golf Course, Dubai, United Arab Emirates","416"
"417","Escorts Dry Dock, Maldives","417"
"418","Bahrain","418"
"419","Karjat, Mumbai, Maharashtra, India","419"
"420","Purnea,Bihar,India","420"
"421","Haryana, India","421"
"422","Bohra Studio, Gandhinagar, Ahmedabad, Gujarat, India","422"
"423","Bellary, Karnataka, India","423"
"424","Barista, Mumbai, Maharashtra, India","424"
"425","Paramount Studios, Andheri, Mumbai, Maharashtra, India","425"
"426","Fiji Islands, Fiji","426"
"427","Club Link, Goregaon, Mumbai, Maharashtra, India","427"
"428","M Resturant, The Grand Hyatt Hotel, Mumbai, Maharashtra, India","428"
"429","Fariyas Hotel, Lonavala, Maharashtra, India","429"
"430","Melbourne, Victoria, Australia","430"
"431","Houston, Texas, USA","431"
"432","Bern, Kanton Bern, Switzerland","432"
"433","Mahabaleshwar, Maharashtra, India","433"
"434","Famous Studios, Mumbai, Maharashtra, India","434"
"435","Shreekant Studios, Chembur, Mumbai, Maharashtra, India","435"
"436","Bran Castle, Bran, Brasov County, Romania","436"
"437","Austria","437"
"438","Hubli-Dharwar, Karnataka, India","438"
"439","Kutná Hora, Stredoceský, Czech Republic","439"
"440","Cochin, Kerala, India","440"
"441","Art Bunglow, India","441"
"442","S.K. Malik Studios, Mumbai, Maharashtra, India","442"
"443","Anand Bunglow, India","443"
"444","Palani, Tamil Nadu, India","444"
"445","Indrapuri Studios, Calcutta, West Bengal, India","445"
"446","Bombay Studios Limited, Goregaon, India","446"
"447","Walt Disney World, Lake Buena Vista, Florida, USA","447"
"448","Miami, Florida, USA","448"
"449","Russia","449"
"450","Alibaug, Maharashtra, India","450"
"451","Indoor Stadium, Rajkot, Gujarat, India","451"
"452","Netherlands","452"
"453","Valrico, Florida, USA","453"
"454","Melukote, Karnataka, India","454"
"455","Lodhi Gardens, South Delhi, Delhi, India","455"
"456","Ahmed Mills, India","456"
"457","Ascona, Cantone Ticino, Switzerland","457"
"458","Venus Combines, Chennai, Tamil Nadu, India","458"
"459","Builth Wells, Powys, Wales, UK","459"
"460","Brindavan Gardens, Mysuru, Karnataka","460"
"461","Vancouver International Airport, Sea Island, Richmond, British Columbia, Canada","461"
"462","Bern, Switzerland","462"
"463","Drottningholm Palace, Ekerö, Stockholms län, Sweden","463"
"464","Koh Phi Phi, Thailand","464"
"465","Malvan, Sindhudurg District, Maharashtra, India","465"
"466","Bombay Talkies Studios, Malad, India","466"
"467","Hotel Horizon, Juhu, Mumbai, Maharashtra, India","467"
"468","Merdeka Square, Jalan Raja, Kuala Lumpur, Malaysia","468"
"469","Polachi, Kerala, India","469"
"470","Johannesburg, South Africa","470"
"471","Apollo Video & Audio, 7154 Airport Rd, Mississauga, Ontario, Canada","471"
"472","Hollywood, Los Angeles, California, USA","472"
"473","Krabi Beach, Bangkok, Thailand","473"
"474","Byculla District Prison, Clare Road, Byculla, Mumbai, Maharashtra, India","474"
"475","Peradeniya Botanical Gardens, Central Province, Sri Lanka","475"
"476","Columbia University - Broadway & 116th Street, Manhattan, New York City, New York, USA","476"
"477","Pont Alexandre III, Paris 7, Paris, France","477"
"478","Banaras Hindu University - BHU, Varanasi, Uttar Pradesh, India","478"
"479","Kulu Manali, Himachal Pradesh, India","479"
"480","Bhagirathi Neetia Women and Child Care Centre, Calcutta, West Bengal, India","480"
"481","Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA","481"
"482","Karachi, Sindh, Pakistan","482"
"483","Adalaj, Gujarat, India","483"
"484","Jagrati Studios, Chembur, Mumbai, Maharashtra, India","484"
"485","Burma Shell, India","485"
"486","Pattaya, Thailand","486"
"487","West Bengal, India","487"
"488","Dream River, Kajrat, India","488"
"489","Shimla, Himachal Pradesh, India","489"
"490","Mussourie, India","490"
"491","Gorai, Mumbai, Maharashtra, India","491"
"492","Vicenza, Veneto, Italy","492"
"493","Auckland, New Zealand","493"
"494","Bhandup, India","494"
"495","Film City, Chennai, Tamil Nadu, India","495"
"496","Edison, New Jersey, USA","496"
"497","Patiala, Punjab, India","497"
"498","Brahmaputra Riverside, Assam, India","498"
"499","Badrinath Tower, Andheri, Mumbai, Maharashtra, India","499"
"500","Mumbai International Airport, Mumbai, Maharashtra, India","500"
"501","Botanical Garden, Canberra, Australian Capital Territory, Australia","501"
"502","Edinburgh Castle, Edinburgh, Scotland, UK","502"
"503","Eastern Studios, Mumbai, Maharashtra, India","503"
"504","Central Jail, Bangalore, Karnataka, India","504"
"505","Saint-Césaire, Québec, Canada","505"
"506","Gadchiroli, Maharashtra, India","506"
"507","Air Force Academy, Dundigal, Hyderabad, Telangana, India","507"
"508","Andhra Pradesh, India","508"
"509","Imphal, India","509"
"510","Jabalpur, Madhya Pradesh, India","510"
"511","Vagamon, Kerala, India","511"
"512","Lovedale Railway Station, Lovedale, Tamilnadu, India","512"
"513","Lake District, Cumbria, England, UK","513"
"514","Banaras, Uttar Pradesh, India","514"
"515","Ahmedganj palace, earstwhile palace of Nawab of Ahmedganj in Murud","515"
"516","Kuala Lumpur International Airport, Sepang, Selangor, Malaysia","516"
"517","Ashok Studios, India","517"
"518","Kho Chang, Khao Yai, Bangkok, Thailand","518"
"519","Sheffield, South Yorkshire, England, UK","519"
"520","Dharamsala, Himachal Pradesh, India","520"
"521","Uxbridge, Middlesex, England, UK","521"
"522","Kerakat, Jaunpur, India","522"
"523","Brooklyn, New York City, New York, USA","523"
"524","Tamil Nadu, India","524"
"525","Shree Sound Studio, Dadar, Mumbai, Maharashtra, India","525"
"526","Murugalaya Studio, Chennai, Tamil Nadu, India","526"
"527","New Jersey, USA","527"
"528","Hubli, Karnataka, India","528"
"529","Bangladesh","529"
"530","Altenburg, Thuringia, Germany","530"
"531","Beverly Hills, California, USA","531"
"532","Gokak, Bijapura, Karnataka, India","532"
"533","Cinevistaas Studios, Mumbai, Maharashtra, India","533"
"534","Zürich, Kanton Zürich, Switzerland","534"
"535","Belgaon Jail, Belgaon, Karnataka, India","535"
"536","Ranjit Studios, Mumbai, Maharashtra, India","536"
"537","Kårsta, Stockholms län, Sweden","537"
"538","Ye Olde Cheshire Cheese, Fleet Street, London, UK","538"
"539","Carteret, New Jersey, USA","539"
"540","Paramount Studios, Chennai, Tamil Nadu, India","540"
"541","Chambal Valley, Madhya Pradesh, India","541"
"542","Borunda, Jodhpur, Rajasthan, India","542"
"543","Ajmer, Rajhastan, India","543"
"544","Munich, Bavaria, Germany","544"
"545","Gujarat, India","545"
"546","Thiruvananthapuram, Kerala, India","546"
"547","Ernakulam, Kerala, India","547"
"548","Central Park, Manhattan, New York City, New York, USA","548"
"549","Dehradun, Uttarakhand, India","549"
"550","Ratnagiri, Maharashtra, India","550"
"551","Bishop Westcott Boys' School, Namkum, Ranchi, Jharkhand, India","551"
"552","Borivali Railway Platform, Mumbai, Maharashtra, India","552"
"553","Brampton, Ontario, Canada","553"
"554","Perumbavoor, Kerala, India","554"
"555","Jersey City, New Jersey, USA","555"
"556","Berner Oberland, Kanton Bern, Switzerland","556"
"557","Aeroporti, Tbilisi, Georgia","557"
"558","Aftab Studio, India","558"
